source,dest,sourcelat,sourcelon,destlat,destlon,distance,cartage,qty,amount,cartage_per_km,cartage_per_km_log,distance_log,cartage_log,pred_linear,pred_tree,pred_rf
Ahmedabad,Sayan,23.03,72.6,20.99,73.06,84.41,57.0,170.0,9690,0.6752754412984244,-0.17051904459719078,1.9263939002696822,1.7558748556724915,-0.6082151255798547,-0.551046557800798,-0.5408646766876712
Ahmedabad,Siddhipur,23.03,72.6,21.22,72.77,63.12,23.0,44.0,1012,0.3643852978453739,-0.43843915418377105,1.800166990201364,1.3617278360175928,-0.4900948081116834,-0.5102318105272241,-0.4908354852289878
Ahmedabad,Siddhpur,23.03,72.6,21.22,72.77,63.12,23.0,38.0,874,0.3643852978453739,-0.43843915418377105,1.800166990201364,1.3617278360175928,-0.4900948081116834,-0.5102318105272241,-0.4908354852289878
Ahmedabad,Silvassa,23.03,72.6,20.27,73.0,101.21,37.0,1233.0,45621,0.36557652405888746,-0.437021700791141,2.0052234248581358,1.568201724066995,-0.6819820304752808,-0.688691844036537,-0.7104410148903767
Ahmedabad,Sorath,23.03,72.6,21.48,70.32,258.65,24.0,51.0,1224,0.09278948385849604,-1.0325012410334953,2.412712482745101,1.380211241711606,-1.0633011711907063,-1.0469451987990703,-1.1171911993037353
Ahmedabad,Surat,23.03,72.6,21.2,72.82,65.67,21.0,6579.0,138159,0.31978072179077205,-0.49514772155367487,1.8173670162875941,1.3222192947339193,-0.5061902075844797,-0.5102318105272241,-0.5225476230086289
Ahmedabad,Surendranagar,23.03,72.6,22.7,71.67,103.75,18.0,508.0,9144,0.17349397590361446,-0.7607156002808243,2.0159881053841304,1.255272505103306,-0.6920553775966336,-0.688691844036537,-0.7221675459612765
Ahmedabad,Sutrapada,23.03,72.6,20.84,70.48,247.96,57.0,11.0,627,0.22987578641716405,-0.6385067720070445,2.394381627679536,1.7558748556724915,-1.0461475672671396,-1.0469451987990703,-1.1171911993037353
Ahmedabad,Talaja,23.03,72.6,21.35,72.03,84.77,37.0,29.0,1073,0.4364751681019229,-0.36004045909031407,1.928242183157309,1.568201724066995,-0.6099447073412978,-0.551046557800798,-0.5408646766876712
Ahmedabad,Talala,23.03,72.6,21.07,70.53,239.35,37.0,29.0,1073,0.1545853352830583,-0.8108317077509724,2.3790334318179673,1.568201724066995,-1.0317850690743937,-1.0469451987990703,-1.1171911993037353
Ahmedabad,Talala (gir),23.03,72.6,21.07,70.53,239.35,37.0,63.0,2331,0.1545853352830583,-0.8108317077509724,2.3790334318179673,1.568201724066995,-1.0317850690743937,-1.0469451987990703,-1.1171911993037353
Ahmedabad,Talod,23.03,72.6,23.35,72.94,39.76,28.0,316.0,8848,0.7042253521126761,-0.15228834438305644,1.5994463757252757,1.4471580313422192,-0.3022649492369809,-0.33114693244438165,-0.30006502001158253
Ahmedabad,Thangadh,23.03,72.6,22.57,71.19,156.98,42.0,94.0,3948,0.2675500063702383,-0.5725950343493814,2.195844324747282,1.6232492903979006,-0.8603608024723768,-0.8865968062200954,-0.8627866710166162
Ahmedabad,"Udhna, surat",23.03,72.6,21.2,72.82,65.67,21.0,1187.0,24927,0.31978072179077205,-0.49514772155367487,1.8173670162875941,1.3222192947339193,-0.5061902075844797,-0.5102318105272241,-0.5225476230086289
Ahmedabad,Umergaon,23.03,72.6,20.15,72.74,96.75,57.0,628.0,35796,0.5891472868217055,-0.22977611801845757,1.9856509736909491,1.7558748556724915,-0.6636665687068903,-0.688691844036537,-0.7104410148903767
Ahmedabad,Umreth,23.03,72.6,22.69,73.11,58.14,23.0,27.0,621,0.3955968352253182,-0.4027471914168161,1.764475027434409,1.3617278360175928,-0.45669506814488026,-0.5102318105272241,-0.4303171820927982
Ahmedabad,Una,23.03,72.6,20.82,71.04,189.39,11.0,78.0,824,0.058081208089128256,-1.2359643588887912,2.277357044047016,1.0413926851582251,-0.9366385809283921,-0.8865968062200954,-0.9734684469473142
Ahmedabad,Unjha,23.03,72.6,23.79,72.38,35.05,22.0,993.0,21846,0.6276747503566334,-0.20226534148047118,1.5446880223026773,1.3424226808222062,-0.2510233076027928,-0.1555058655574673,-0.26251516588290535
Ahmedabad,Upleta,23.03,72.6,21.73,70.27,262.16,20.0,315.0,6300,0.07628928898382667,-1.1175364327103383,2.4185664283743193,1.3010299956639813,-1.0687791624985061,-1.2244775464298403,-1.1592283648692336
Ahmedabad,Vadtal,23.03,72.6,22.6,72.86,33.01,28.0,204.0,5712,0.8482278097546199,-0.07148749298809229,1.5186455243303114,1.4471580313422192,-0.22665332083455803,-0.1555058655574673,-0.24499943594146545
Ahmedabad,Valsad,23.03,72.6,20.61,72.92,87.72,24.0,425.0,10200,0.27359781121751026,-0.5628873812938793,1.9430986230054852,1.380211241711606,-0.6238470312622713,-0.551046557800798,-0.5447341806426319
Ahmedabad,Vansada,23.03,72.6,20.11,73.15,113.33,37.0,81.0,2997,0.326480190593841,-0.48614316470063557,2.0543448887676306,1.568201724066995,-0.7279487970573868,-0.688691844036537,-0.7290931118657328
Ahmedabad,Vansda,23.03,72.6,20.11,73.15,113.33,37.0,45.0,1665,0.326480190593841,-0.48614316470063557,2.0543448887676306,1.568201724066995,-0.7279487970573868,-0.688691844036537,-0.7290931118657328
Ahmedabad,Vanthli,23.03,72.6,21.48,70.32,258.65,24.0,55.0,1320,0.09278948385849604,-1.0325012410334953,2.412712482745101,1.380211241711606,-1.0633011711907063,-1.0469451987990703,-1.1171911993037353
Ahmedabad,Vantli,23.03,72.6,21.48,70.32,258.65,24.0,27.0,648,0.09278948385849604,-1.0325012410334953,2.412712482745101,1.380211241711606,-1.0633011711907063,-1.0469451987990703,-1.1171911993037353
Ahmedabad,Vapi,23.03,72.6,20.37,72.9,94.04,29.0,638.0,18502,0.30837941301573796,-0.5109146225539457,1.9733126204529017,1.462397997898956,-0.6521206138805873,-0.688691844036537,-0.7024742413497045
Ahmedabad,Vasad,23.03,72.6,22.46,73.05,54.33,42.0,18.0,756,0.7730535615681944,-0.11179041463582037,1.7350397050337207,1.6232492903979006,-0.4291501522084491,-0.33114693244438165,-0.3747522099103868
Ahmedabad,Veraval,23.03,72.6,20.91,70.35,261.05,23.0,356.0,8188,0.08810572687224669,-1.0549958615291415,2.4167236975467343,1.3617278360175928,-1.0670547762305944,-1.2244775464298403,-1.1541788342679407
Ahmedabad,Vidhyanagar,23.03,72.6,22.55,72.96,43.3,22.0,69.0,1518,0.5080831408775982,-0.29406521553115916,1.6364878963533653,1.3424226808222062,-0.33692757524696315,-0.33114693244438165,-0.3383130323591942
Ahmedabad,Vidyanagar,23.03,72.6,22.55,72.96,43.3,22.0,55.0,1210,0.5080831408775982,-0.29406521553115916,1.6364878963533653,1.3424226808222062,-0.33692757524696315,-0.33114693244438165,-0.3383130323591942
Ahmedabad,Vijapur,23.03,72.6,23.55,72.75,23.97,34.0,136.0,4624,1.4184397163120568,0.15181088300860132,1.3796680340336538,1.5314789170422551,-0.09660129574825937,-0.1555058655574673,-0.106063461478599
Ahmedabad,Viramgam,23.03,72.6,23.12,72.04,62.11,33.0,234.0,7722,0.5313154081468363,-0.2746475893676632,1.7931615292455507,1.5185139398778875,-0.4835392545323105,-0.5102318105272241,-0.4871181122945308
Ahmedabad,Visnagar,23.03,72.6,23.7,72.54,23.07,30.0,178.0,5340,1.3003901170351104,0.11407366019856892,1.3630475945210936,1.4771212547196624,-0.08104826041988455,0.10065376833117112,0.034724636979163274
Ahmedabad,Vyara,23.03,72.6,21.11,73.39,108.55,22.0,154.0,3388,0.2026715799170889,-0.6932071469682326,2.035629827790439,1.3424226808222062,-0.7104356618402956,-0.688691844036537,-0.7290931118657328
Ahmedabad,Wadhwan,23.03,72.6,22.7,71.67,103.75,30.0,137.0,4110,0.2891566265060241,-0.5388668506644679,2.0159881053841304,1.4771212547196624,-0.6920553775966336,-0.688691844036537,-0.7221675459612765
Ahmedabad,Waghodia,23.03,72.6,21.13,72.83,67.88,26.0,63.0,1638,0.3830288744843842,-0.4167684856748202,1.8317418336456381,1.414973347970818,-0.5196418399579583,-0.5102318105272241,-0.5275609520982484
Ahmedabad,Wankaner,23.03,72.6,22.61,70.94,185.24,23.0,142.0,3266,0.1241632476786871,-0.9060069363042629,2.2677347723218557,1.3617278360175928,-0.9276342743956107,-0.8865968062200954,-0.903367948840647
Ahmedabad,Yardmansa.,23.03,72.6,29.97,75.39,375.85,17.0,49.0,812,0.04523081016362911,-1.34456563320384,2.575014554582114,1.2304489213782739,-1.215179817675468,-1.2244775464298403,-1.2302699083061588
Bangalore,Anekal,12.98,77.59,12.7,77.69,12.58,2.0,449.0,678,0.1589825119236884,-0.7986506454452689,1.0996806411092501,0.3010299956639812,0.16540464039813285,0.10065376833117112,0.21002179209556893
Bangalore,Arsikere,12.98,77.59,13.3,76.24,150.32,1.3295454545454546,5347.0,5972,0.008844767526247037,-2.053313577496476,2.177016767092469,0.12370318959599302,-0.842742395382057,-1.0616247563073575,-0.8722581676163587
Bangalore,Bagepalli,12.98,77.59,13.78,77.78,28.54,2.0,642.0,1253,0.0700770847932726,-1.154423973114647,1.455453968778628,0.3010299956639812,-0.1675200773840726,-0.1555058655574673,-0.2173761345868754
Bangalore,Balehonnur,12.98,77.59,13.35,75.46,237.13,2.0,336.0,590,0.008434192215240586,-2.073956505637128,2.3749865013011093,0.3010299956639812,-1.02799804206752,-1.0469451987990703,-1.1264368006901049
Bangalore,Bangalore,12.98,77.59,12.98,77.59,5.0,7.0,104487.0,731409,1.4,0.146128035678238,0.6989700043360189,0.8450980400142568,0.5403806863372236,0.33787317715815,0.321771058627361
Bangalore,Bangerpet,12.98,77.59,13.0,78.16,63.21,2.0,1134.0,2211,0.031640563202025,-1.4997557946637814,1.8007857903277626,0.3010299956639812,-0.4906738674211444,-0.5102318105272241,-0.4957552575886709
Bangalore,Bantwal,12.98,77.59,12.88,75.02,285.73,3.0,3493.0,9618,0.010499422531760753,-1.9788345864697203,2.455955841189383,0.47712125471966244,-1.1037673382311886,-1.2244775464298403,-1.176150964959875
Bangalore,Belgaum,12.98,77.59,15.85,74.5,352.14,28.0,1152.0,32606,0.0795138297268132,-1.0995573285549978,2.546715359897217,1.4471580313422192,-1.1886980646287968,-1.2244775464298403,-1.218866605267008
Bangalore,Bellary,12.98,77.59,15.14,76.91,92.16,26.0,1570.0,40215,0.2821180555555556,-0.5495691181083189,1.9645424660791369,1.414973347970818,-0.643913699694751,-0.688691844036537,-0.6767979360252493
Bangalore,Belthangady,12.98,77.59,14.01,77.35,36.75,84.0,1145.0,96162,2.2857142857142856,0.3590219426416679,1.5652573434202137,1.9242792860618816,-0.2702716179606488,-0.33114693244438165,-0.2809575653744632
Bangalore,Belur,12.98,77.59,13.16,75.86,192.98,2.0,38.0,71,0.01036376826614157,-1.9844823064022628,2.285512302066244,0.3010299956639812,-0.9442700888671085,-1.0469451987990703,-1.014239621950828
Bangalore,Bhadravathi,12.98,77.59,13.88,75.69,213.35,27.0,1147.0,31400,0.12655261307710336,-0.8977288830363436,2.329092647195331,1.4313637641589874,-0.9850516005054282,-1.0469451987990703,-1.1031296666788004
Bangalore,Bhatkal,12.98,77.59,13.98,74.54,340.47,38.0,637.0,24259,0.11161042088877139,-0.9522952541152588,2.532078850732069,1.5797835966168101,-1.175001546918925,-1.2244775464298403,-1.2092233848402167
Bangalore,Bidar,12.98,77.59,17.91,77.52,118.3,42.0,589.0,24989,0.35502958579881655,-0.4497354542300299,2.0729847446279304,1.6232492903979006,-0.7453915570091902,-0.688691844036537,-0.7331456292859889
Bangalore,Bijapur,12.98,77.59,16.82,75.72,230.62,33.0,731.0,24415,0.14309253317145088,-0.8443830279246569,2.3628969678025444,1.5185139398778875,-1.0166849271848089,-1.0469451987990703,-1.1019149375457147
Bangalore,Birur,12.98,77.59,13.59,75.96,182.0,1.0,203.0,245,0.005494505494505495,-2.2600713879850747,2.2600713879850747,0.0,-0.9204630508407343,-0.8865968062200954,-0.9088220462166915
Bangalore,C.n. halli,12.98,77.59,13.41,76.64,106.1,2.0,84.0,148,0.018850141376060323,-1.7246853882373594,2.0257153839013404,0.3010299956639812,-0.70115794713535,-0.688691844036537,-0.7423116151649716
Bangalore,C.n.halli,12.98,77.59,13.41,76.64,106.1,2.0,211.0,319,0.018850141376060323,-1.7246853882373594,2.0257153839013404,0.3010299956639812,-0.70115794713535,-0.688691844036537,-0.7423116151649716
Bangalore,Challakere,12.98,77.59,14.31,76.64,110.86,29.0,998.0,28944,0.2615911961031932,-0.5823768763574864,2.0447748742564427,1.462397997898956,-0.7189933916559181,-0.688691844036537,-0.736857517788927
Bangalore,Chamrajnagar,12.98,77.59,11.92,76.93,77.67,1.0,545.0,655,0.012874983906270118,-1.8902533051545345,1.8902533051545345,0.0,-0.5743955655020598,-0.551046557800798,-0.5446116833871677
Bangalore,Channapatna,12.98,77.59,12.65,77.2,44.47,24.0,521.0,12605,0.5396896784348999,-0.26785588773732866,1.6480671294489346,1.380211241711606,-0.347763162433137,-0.33114693244438165,-0.3438388378341141
Bangalore,Channarayapatna,12.98,77.59,12.89,76.37,135.52,55.0,431.0,23739,0.40584415584415584,-0.39164070349238783,2.1320033929866318,1.7403626894942439,-0.8006198872986592,-0.7909927987867378,-0.816188120601946
Bangalore,Chickballapur,12.98,77.59,12.7,77.69,12.58,36.0,676.0,24441,2.861685214626391,0.45662185965803714,1.0996806411092501,1.5563025007672873,0.16540464039813285,0.10065376833117112,0.21002179209556893
Bangalore,Chikmagalur,12.98,77.59,13.31,75.77,203.03,2.0,576.0,1125,0.009850760971285032,-2.0065302189577547,2.307560214621736,0.3010299956639812,-0.9649020320015451,-1.0469451987990703,-1.0863550349974127
Bangalore,Chintamani,12.98,77.59,13.39,78.06,52.32,24.0,1063.0,25284,0.4587155963302752,-0.33845649360460484,1.7186677353162108,1.380211241711606,-0.41382962935349776,-0.33114693244438165,-0.3559740495139603
Bangalore,Chitradurga,12.98,77.59,14.22,76.4,136.69,26.0,3231.0,84438,0.1902114273172873,-0.7207633955386556,2.1357367435094736,1.414973347970818,-0.8041134731650912,-0.7909927987867378,-0.8107340232259016
Bangalore,Davangere,12.98,77.59,14.45,75.91,190.28,26.0,2125.0,55200,0.13664073996216103,-0.8644197947770461,2.279393142747864,1.414973347970818,-0.9385439165245064,-0.8865968062200954,-0.9734684469473142
Bangalore,Devanahalli,12.98,77.59,13.24,77.71,14.35,1.0,26.0,37,0.06968641114982578,-1.1568519010700111,1.1568519010700111,0.0,0.11190505482667712,0.10065376833117112,0.17898878766937543
Bangalore,Dharwad,12.98,77.59,15.45,75.01,294.78,31.0,1934.0,60315,0.10516317253545017,-0.9781363206841928,2.4694980145184653,1.4913616938342726,-1.1164398009570402,-1.2244775464298403,-1.1669053635735056
Bangalore,Doddaballapur,12.98,77.59,13.27,77.53,9.49,22.0,672.0,14653,2.3182297154899896,0.3651564683949136,0.9772662124272927,1.3424226808222062,0.27995732310874977,0.33787317715815,0.27915424194912136
Bangalore,Gadag,12.98,77.59,15.43,75.63,226.79,29.0,137.0,4039,0.12787159927686406,-0.893225903113069,2.355623901012025,1.462397997898956,-1.0098789540543691,-1.0469451987990703,-1.1019149375457147
Bangalore,Gowribidanur,12.98,77.59,13.27,77.53,9.49,2.0,574.0,1006,0.2107481559536354,-0.6762362167633115,0.9772662124272927,0.3010299956639812,0.27995732310874977,0.33787317715815,0.27915424194912136
Bangalore,Gubbi,12.98,77.59,13.3,76.93,74.1,24.0,367.0,8902,0.32388663967611336,-0.48960696626772215,1.8698182079793282,1.380211241711606,-0.555272858905488,-0.551046557800798,-0.5446116833871677
Bangalore,Gulbarga,12.98,77.59,17.33,76.83,136.68,37.0,899.0,33677,0.2707052970441908,-0.5675032460597302,2.135704970126725,1.568201724066995,-0.8040837403446073,-0.7909927987867378,-0.8070221347229635
Bangalore,Gundlupet,12.98,77.59,11.8,76.69,104.91,1.0,289.0,374,0.009531979792202841,-2.020816887028907,2.020816887028907,0.0,-0.696574043391089,-0.688691844036537,-0.7423116151649716
Bangalore,Hanur,12.98,77.59,12.08,77.28,41.16,2.0,235.0,461,0.04859086491739553,-1.3134453704264142,1.6144753660903952,0.3010299956639812,-0.3163287420700083,-0.33114693244438165,-0.31630663424286315
Bangalore,Hassan,12.98,77.59,13.0,76.09,167.12,26.0,1555.0,40891,0.1555768310196266,-0.8080550790014343,2.223028426972252,1.414973347970818,-0.8857990769509547,-0.8865968062200954,-0.8758689388989142
Bangalore,Hiriyur,12.98,77.59,13.93,76.61,112.33,23.0,1039.0,24312,0.20475385026261908,-0.6887679228662622,2.050495758883855,1.3617278360175928,-0.7243468674561495,-0.688691844036537,-0.736857517788927
Bangalore,Holalkere,12.98,77.59,14.04,76.17,159.99,2.0,199.0,370,0.012500781298831176,-1.9030628427385579,2.204092838402539,0.3010299956639812,-0.8680795769482168,-0.8865968062200954,-0.8704148415228697
Bangalore,Holenarasipura,12.98,77.59,12.79,76.24,150.13,1.0,365.0,440,0.006660893891960301,-2.176467484599134,2.176467484599134,0.0,-0.8422283891178035,-1.0616247563073575,-0.8722581676163587
Bangalore,Honavar,12.98,77.59,14.28,74.43,353.09,3.0,44.0,122,0.008496417344019938,-2.0707641631937106,2.547885417913373,0.47712125471966244,-1.1897929787342731,-1.2244775464298403,-1.2395155096925285
Bangalore,Hosadurga,12.98,77.59,13.79,76.27,148.1,41.0,901.0,37244,0.27683997299122215,-0.557771201801473,2.1705550585212086,1.6127838567197355,-0.8366956731149033,-0.7909927987867378,-0.8304726885310021
Bangalore,Hoskote,12.98,77.59,13.06,77.78,21.37,26.0,735.0,19258,1.2166588675713617,0.08516882580674853,1.3298045221640695,1.414973347970818,-0.04994013729222635,0.10065376833117112,0.04183098253060114
Bangalore,Hospet,12.98,77.59,15.27,76.37,147.02,26.0,1692.0,44209,0.17684668752550672,-0.752403070442765,2.167376418413583,1.414973347970818,-0.8337211728405436,-0.7909927987867378,-0.8304726885310021
Bangalore,Hubli,12.98,77.59,15.35,75.14,280.01,26.0,8235.0,218128,0.09285382664904825,-1.0322001936116452,2.447173541582463,1.414973347970818,-1.0955490588079775,-1.2244775464298403,-1.1669053635735056
Bangalore,Huliyar,12.98,77.59,13.6,76.53,119.07,2.0,326.0,636,0.01679684219366759,-1.7747723579628447,2.075802353626826,0.3010299956639812,-0.7480282124519211,-0.688691844036537,-0.7495724549462159
Bangalore,Hunsur,12.98,77.59,12.29,76.29,146.37,43.0,256.0,11066,0.2937760470041675,-0.5319836172523422,2.1654520728319286,1.6334684555795864,-0.8319204133123221,-0.7909927987867378,-0.8359267859070465
Bangalore,K.r pet,12.98,77.59,12.79,76.75,94.24,2.0,159.0,303,0.021222410865874366,-1.6732052817790453,1.9742352774430263,0.3010299956639812,-0.6529840156427691,-0.688691844036537,-0.7156927446489432
Bangalore,K.r puram,12.98,77.59,12.98,77.59,5.0,7.0,305.0,2135,1.4,0.146128035678238,0.6989700043360189,0.8450980400142568,0.5403806863372236,0.33787317715815,0.321771058627361
Bangalore,K.r. nagar,12.98,77.59,12.45,76.38,135.24,1.0,272.0,288,0.007394262052647146,-2.1311051620937316,2.1311051620937316,0.0,-0.7997793429316011,-0.7909927987867378,-0.816188120601946
Bangalore,Kadur,12.98,77.59,13.52,75.98,180.13,49.0,906.0,43998,0.27202575917392996,-0.5653899689900437,2.2555860490185573,1.6901960800285136,-0.9162657710183046,-0.8865968062200954,-0.8787724693611626
Bangalore,Kanakapura,12.98,77.59,12.54,77.42,21.95,2.0,610.0,1132,0.09111617312072894,-1.040404528914159,1.34143452457814,0.3010299956639812,-0.060823233270430155,0.10065376833117112,0.034724636979163274
Bangalore,Karkal,12.98,77.59,13.19,74.99,289.63,33.0,645.0,21385,0.1139384732244588,-0.9433296043864057,2.461843544264293,1.5185139398778875,-1.1092769190011713,-1.2244775464298403,-1.176150964959875
Bangalore,Kolar,12.98,77.59,13.13,78.13,60.36,2.0,838.0,1550,0.03313452617627568,-1.479719235439571,1.7807492311035522,0.3010299956639812,-0.4719241037197861,-0.5102318105272241,-0.4768711092464072
Bangalore,Kollegal,12.98,77.59,12.15,77.1,57.89,70.0,174.0,12113,1.2091898428053205,0.08249449044745336,1.7626035495668035,1.845098040014257,-0.45494378104027966,-0.33114693244438165,-0.4067581498646906
Bangalore,Koratagere,12.98,77.59,13.52,77.23,42.53,2.0,258.0,455,0.04702562896778744,-1.3276653870500421,1.6286953827140234,0.3010299956639812,-0.3296355153806798,-0.33114693244438165,-0.3383130323591942
Bangalore,Kundapur,12.98,77.59,13.62,74.69,323.61,2.0,1288.0,2384,0.006180278730570749,-2.2089919377883573,2.5100219334523386,0.3010299956639812,-1.1543611773650728,-1.2244775464298403,-1.2047495004262714
Bangalore,Kunigal,12.98,77.59,13.02,77.02,64.07,2.0,378.0,680,0.031215857655689093,-1.5056247283278794,1.8066547239918604,0.3010299956639812,-0.4961658841965504,-0.5102318105272241,-0.5225476230086289
Bangalore,Kushalnagar,12.98,77.59,12.45,75.95,183.07,28.0,1050.0,29273,0.15294696017916645,-0.8154591501963548,2.262617181538574,1.4471580313422192,-0.9228453474729263,-0.8865968062200954,-0.9088220462166915
Bangalore,Maddur,12.98,77.59,12.59,77.07,58.52,2.0,349.0,617,0.034176349965823645,-1.4662743217892922,1.7673043174532732,0.3010299956639812,-0.45934265442467503,-0.5102318105272241,-0.46719192629541584
Bangalore,Madhugiri,12.98,77.59,13.65,77.2,46.14,2.0,299.0,554,0.043346337234503686,-1.3630475945210934,1.6640775901850746,0.3010299956639812,-0.36274539327393773,-0.33114693244438165,-0.35961501227183107
Bangalore,Magadi,12.98,77.59,12.94,77.21,42.32,2.0,1017.0,1830,0.04725897920604915,-1.3255156633631482,1.6265456590271294,0.3010299956639812,-0.32762385206556477,-0.33114693244438165,-0.3383130323591942
